,Neighborhood,NeighborhoodLat,NeighborhoodLong,VenueName,VenueLat,VenueLong,VenueCategory
98,Weston,43.706876,-79.51818840000001,Greenland Farm Supermarket,43.7016347647671,-79.51920133323222,Grocery Store
99,Weston,43.706876,-79.51818840000001,Allen's Scottish Butchers,43.703105,-79.524679,Butcher
0,Westmount,43.696319,-79.53224240000002,Starbucks,43.696405,-79.533479,Coffee Shop
1,Westmount,43.696319,-79.53224240000002,Riverside Cemetery & Crematorium,43.69650226883714,-79.53289840065891,Cemetery
2,Westmount,43.696319,-79.53224240000002,Pizza Hut,43.69643127748791,-79.53323325309887,Pizza Place
3,Westmount,43.696319,-79.53224240000002,Dollarama,43.691945,-79.531593,Discount Store
4,Westmount,43.696319,-79.53224240000002,Westway Cellphone Repair,43.69647,-79.533391,Mobile Phone Shop
5,Westmount,43.696319,-79.53224240000002,Connect Hearing,43.69188497214872,-79.53234264054493,Medical Supply Store
6,Westmount,43.696319,-79.53224240000002,Weston Golf And Country Club,43.701685,-79.533228,Golf Course
7,Westmount,43.696319,-79.53224240000002,Sanctuary Park Cemetery,43.69732924841835,-79.53327716808172,
8,Westmount,43.696319,-79.53224240000002,The Village of Humber Heights,43.697551727,-79.526153564,Assisted Living
9,Westmount,43.696319,-79.53224240000002,Valleyfield Park,43.69484195079073,-79.5347922220334,Park
10,Westmount,43.696319,-79.53224240000002,Hilltop Community School,43.689751393792505,-79.5339358017307,Middle School
11,Westmount,43.696319,-79.53224240000002,Weston Ford,43.701479,-79.522322,Auto Dealership
12,Westmount,43.696319,-79.53224240000002,Royal LePage West Realty Group,43.69306,-79.5285,
13,Westmount,43.696319,-79.53224240000002,"""A"" Sharp School Of Music",43.6900520324707,-79.53144550323486,School
14,Westmount,43.696319,-79.53224240000002,Petro-Canada,43.690165,-79.530166,Gas Station
15,Westmount,43.696319,-79.53224240000002,St. Andrews Presbyterian Church H.H.,43.70116655967045,-79.52844090348331,Church
16,Westmount,43.696319,-79.53224240000002,Barbed Shop,43.70116424560547,-79.52220916748047,Salon / Barbershop
17,Westmount,43.696319,-79.53224240000002,Dixon & Royal York,43.70001307201072,-79.53440797155301,Intersection
18,Westmount,43.696319,-79.53224240000002,Westway Animal Clinic,43.692904949011044,-79.53145467851404,Veterinarian
19,Westmount,43.696319,-79.53224240000002,1500 Royal York Rd,43.691684122712346,-79.53145467851405,Miscellaneous Shop
20,Westmount,43.696319,-79.53224240000002,Husky,43.69062009316374,-79.53071359552926,Gas Station
21,Westmount,43.696319,-79.53224240000002,Intermezzo Hair Salon,43.701178,-79.528733,Salon / Barbershop
22,Westmount,43.696319,-79.53224240000002,Dollar N Value,43.692085,-79.531886,Miscellaneous Shop
23,Westmount,43.696319,-79.53224240000002,Alex Marchetti Park,43.69418751506753,-79.54309712459639,Park
24,Westmount,43.696319,-79.53224240000002,Cafe 55,43.701326,-79.528203,Hookah Bar
25,Westmount,43.696319,-79.53224240000002,Microwave Pasta Café,43.699168021125175,-79.5384417851411,American Restaurant
26,Westmount,43.696319,-79.53224240000002,Ana's Nail Boutique & Spa,43.69192,-79.53214,Nail Salon
27,Westmount,43.696319,-79.53224240000002,Sherwin-Williams Paint Store,43.696284752927006,-79.53341960906982,Hardware Store
28,Westmount,43.696319,-79.53224240000002,Global Wireless Solutions Inc.,43.701512982113535,-79.53405665550659,Office
29,Westmount,43.696319,-79.53224240000002,Mt. Dennis Weston Health Centre,43.701587,-79.521578,Doctor's Office
30,Westmount,43.696319,-79.53224240000002,Cruickshank Park,43.70168343519984,-79.52439665794373,Park
31,Westmount,43.696319,-79.53224240000002,Ward's Funeral Home,43.701674900707204,-79.52109543902135,Event Space
32,Westmount,43.696319,-79.53224240000002,Ministry Nightclub,43.70159761600938,-79.52332988429558,
33,Westmount,43.696319,-79.53224240000002,Riverlea Park,43.700302783984036,-79.5241928100586,Park
34,Westmount,43.696319,-79.53224240000002,Baskin Robbins,43.69154676061439,-79.53170170483699,Ice Cream Shop
35,Westmount,43.696319,-79.53224240000002,Metro,43.69141434356751,-79.53114839497418,Supermarket
36,Westmount,43.696319,-79.53224240000002,Saint Phillip’s Cemetery,43.700045,-79.534055,Cemetery
37,Westmount,43.696319,-79.53224240000002,TD Canada Trust,43.692399043780995,-79.5398861317565,Bank
38,Westmount,43.696319,-79.53224240000002,Weston Driving Range,43.70090741334572,-79.53580773322864,Golf Driving Range
39,Westmount,43.696319,-79.53224240000002,Scarlett Heights Institute,43.68955532830917,-79.53135586779746,Voting Booth
40,Westmount,43.696319,-79.53224240000002,Tatooine,43.69911963774507,-79.53862914817437,
41,Westmount,43.696319,-79.53224240000002,Best Place To Travel,43.691448333911275,-79.53138331522946,Office
42,Westmount,43.696319,-79.53224240000002,Amazon indoor playground,43.69232417407302,-79.53226162869089,Playground
43,Westmount,43.696319,-79.53224240000002,Pizza Nova,43.69281687469844,-79.53156995754804,Pizza Place
44,Westmount,43.696319,-79.53224240000002,Decorating Elements,43.691865,-79.530805,Hardware Store
45,Westmount,43.696319,-79.53224240000002,Stefanie's car,43.696068,-79.533263,Rental Car Location
46,Westmount,43.696319,-79.53224240000002,Dentistry on Royal York,43.69636448584313,-79.53283252790297,Dentist's Office
47,Westmount,43.696319,-79.53224240000002,2 Bros Cuisine,43.69249918005648,-79.53169763088226,Middle Eastern Restaurant
48,Westmount,43.696319,-79.53224240000002,chateau laurier,43.68698890251383,-79.53265137757872,Hotel
49,Westmount,43.696319,-79.53224240000002,Grice Chiropractic & Associates,43.70545271896931,-79.52902280587536,Spa
50,Westmount,43.696319,-79.53224240000002,Joyous Thai,43.692207,-79.5321,Thai Restaurant
51,Westmount,43.696319,-79.53224240000002,Cruickshank Ford,43.701725463971954,-79.5223361942583,Auto Dealership
52,Westmount,43.696319,-79.53224240000002,Jerk Delight,43.70343,-79.526017,Caribbean Restaurant
53,Westmount,43.696319,-79.53224240000002,Benjamin Moore,43.692184716440835,-79.53197068829407,
54,Westmount,43.696319,-79.53224240000002,Brafasco,43.69689224893894,-79.52956627739749,
55,Westmount,43.696319,-79.53224240000002,Rogers,43.701181307456,-79.52886360653329,Mobile Phone Shop
56,Westmount,43.696319,-79.53224240000002,Park's SUPERMARKET,43.703800052048344,-79.52687084643034,Convenience Store
57,Westmount,43.696319,-79.53224240000002,Drug Town Pharmacy,43.691865,-79.530805,Pharmacy
58,Westmount,43.696319,-79.53224240000002,Lan Sushi,43.69258,-79.53195,Sushi Restaurant
59,Westmount,43.696319,-79.53224240000002,Lynn’s Natural Nails & Spa,43.701226,-79.527785,Nail Salon
60,Westmount,43.696319,-79.53224240000002,U-Haul Neighborhood Dealer,43.70144,-79.52125,Storage Facility
61,Westmount,43.696319,-79.53224240000002,Mayflower Chinese Food,43.69275315666511,-79.53156594082111,Chinese Restaurant
62,Westmount,43.696319,-79.53224240000002,DrD Naturopath,43.69983738876896,-79.53646659851073,Health Food Store
63,Westmount,43.696319,-79.53224240000002,Royal York Fruit Market,43.69149356710751,-79.5314711469564,Flea Market
64,Westmount,43.696319,-79.53224240000002,236 Dixon Road,43.70041,-79.54271,Residential Building (Apartment / Condo)
65,Westmount,43.696319,-79.53224240000002,Jenny Craig,43.70263195039732,-79.53170170483699,
66,Westmount,43.696319,-79.53224240000002,sugar and spice Caribbean restaurant,43.70330810546875,-79.52605438232422,Caribbean Restaurant
67,Westmount,43.696319,-79.53224240000002,Main Drug Mart,43.7023313607056,-79.52851775872905,Pharmacy
68,Westmount,43.696319,-79.53224240000002,Unitarian Fellowship of Northwest Toronto,43.703135,-79.531466,Spiritual Center
69,Westmount,43.696319,-79.53224240000002,BMO Bank Of Montreal,43.69224058693649,-79.53148761539579,Bank
70,Westmount,43.696319,-79.53224240000002,Dr Edward,43.70328410590162,-79.52604737912928,Doctor's Office
71,Westmount,43.696319,-79.53224240000002,Sun Dry Cleaner,43.700175,-79.532854,
72,Westmount,43.696319,-79.53224240000002,Ford BBQ,43.692263849385185,-79.5293521829421,BBQ Joint
73,Westmount,43.696319,-79.53224240000002,Better Living,43.69161522352943,-79.53128450443555,Health Food Store
74,Westmount,43.696319,-79.53224240000002,Subway,43.69292687319966,-79.5314711469564,Sandwich Place
75,Westmount,43.696319,-79.53224240000002,Pediatrics Clinic,43.69490176968003,-79.54338802946563,
76,Westmount,43.696319,-79.53224240000002,Entreprnueship Academy,43.68952890886859,-79.53673540653786,
77,Westmount,43.696319,-79.53224240000002,Yorkleigh avenue,43.694393,-79.531149,Rest Area
78,Westmount,43.696319,-79.53224240000002,St. Eugene Separate School,43.692745208740234,-79.53715515136719,General College & University
79,Westmount,43.696319,-79.53224240000002,New Media Studio,43.692227,-79.53181,Tech Startup
80,Westmount,43.696319,-79.53224240000002,Dr. Victor Toran's Office,43.705485,-79.52946,Doctor's Office
81,Westmount,43.696319,-79.53224240000002,Dr. Rodgerson,43.700971,-79.521093,Doctor's Office
82,Westmount,43.696319,-79.53224240000002,Dr. Marshall Trains Office,43.69649919462472,-79.52569054099018,Dentist's Office
83,Westmount,43.696319,-79.53224240000002,Royal York Bakery & Deli,43.692158084028584,-79.53204754056459,Deli / Bodega
84,Westmount,43.696319,-79.53224240000002,Woodstock Cooperative Dance School,43.69012,-79.54179,Dance Studio
85,Westmount,43.696319,-79.53224240000002,2292 Weston Rd,43.705108333333335,-79.5296818,Residential Building (Apartment / Condo)
86,Westmount,43.696319,-79.53224240000002,Chiropractic Clinic - Dr. Sam,43.693792,-79.531187,Chiropractor
87,Westmount,43.696319,-79.53224240000002,3 R's schoolhouse,43.69882512982512,-79.53342538099267,School
88,Westmount,43.696319,-79.53224240000002,Frogstar Toronto,43.70128010217697,-79.52730417251587,Building
89,Westmount,43.696319,-79.53224240000002,Hong's Convenience,43.70184669259403,-79.5229181355931,Deli / Bodega
90,Westmount,43.696319,-79.53224240000002,Ingledew Invites HQ,43.701311,-79.542485,Design Studio
91,Westmount,43.696319,-79.53224240000002,Dr Train Dental,43.69145224124079,-79.53222869208881,Dentist's Office
92,Westmount,43.696319,-79.53224240000002,WIND MOBILE,43.7031049030922,-79.52541055931916,Electronics Store
93,Westmount,43.696319,-79.53224240000002,Jerk king,43.701815625553074,-79.52268206549901,Caribbean Restaurant
94,Westmount,43.696319,-79.53224240000002,Rogers Communications,43.694116,-79.521517,Mobile Phone Shop
95,Westmount,43.696319,-79.53224240000002,Pita Way,43.703944,-79.527378,Mediterranean Restaurant
96,Westmount,43.696319,-79.53224240000002,Marta's Pet Shop & Aquaria,43.70551794925236,-79.52982977757561,Pet Store
97,Westmount,43.696319,-79.53224240000002,Valleyfield,43.69498473512512,-79.53412252737786,Strip Club
98,Westmount,43.696319,-79.53224240000002,Subway,43.703626,-79.527866,Sandwich Place
99,Westmount,43.696319,-79.53224240000002,Hickory Tree,43.70240069735567,-79.52340125388174,Gym
0,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Westway United Church,43.687586,-79.554824,
1,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Lavington Bakery,43.69053244592254,-79.56170519840609,Bakery
2,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Pizza Pizza,43.69321312231725,-79.55729000271057,Pizza Place
3,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Martingrove Fish and Chips,43.690537,-79.561878,American Restaurant
4,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,King Printing and Signs Inc,43.68956674830574,-79.55927610397339,Print Shop
5,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Cash Money,43.6942227014545,-79.55723272764203,Financial or Legal Service
6,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Shoppers Drug Mart,43.693411,-79.557073,Pharmacy
7,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Westway Medical Walkin Clinic,43.69269510765968,-79.55726256308728,
8,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,1501,43.69543264255189,-79.55088537009506,
9,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Sabrina Dr.,43.690781,-79.5584,
10,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Food Basics,43.69356062698337,-79.55740524896947,Supermarket
11,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,CML HealthCare,43.686025158199335,-79.5567137688826,Medical Center
12,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Petro-Canada,43.694109,-79.558046,Gas Station
13,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Canada Post,43.693061,-79.55693,Post Office
14,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Rogers,43.69262,-79.557402,Mobile Phone Shop
15,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,McDonald's,43.693390280912595,-79.55708940768392,Fast Food Restaurant
16,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,The Beer Store,43.6933138,-79.5572835,Beer Store
17,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,TD Canada Trust,43.6939219,-79.5574106,Bank
18,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Tim Hortons,43.6961701,-79.5449216,Coffee Shop
19,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Gourmet Express,43.69311138097989,-79.55729392261416,Chinese Restaurant
20,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,1989 Volvs,43.690611,-79.554156,
21,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Pioneer Driver Education,43.688558,-79.556226,School
22,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Kitchen,43.68278299441652,-79.55426610640453,
23,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,J Michaels's Restaurant & Tavern,43.695419,-79.553712,
24,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Dixon Grove Junior Middle School,43.685050836714886,-79.55643388256289,
25,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Absolute Body Care,43.689962,-79.543895,Alternative Healer
26,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Kipling Collegiate,43.68468388542038,-79.5623497276787,High School
27,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,St. Maurice Catholic School,43.697508,-79.553479,Elementary School
28,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Kipling Dixon Dental Office,43.69306296574681,-79.5572131717445,Building
29,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Dr Boermans,43.6932089956043,-79.55699365434084,Optical Shop
30,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Richview Manor,43.68070137160266,-79.55290504585626,Building
31,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Doctors office,43.692965,-79.556626,
32,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Nugent Rd,43.691079,-79.556069,
33,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,4C Wealth Management,43.68068,-79.551831,Financial or Legal Service
34,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Trinity Health & Rehabilitation Centre,43.6924,-79.5566,Medical Center
35,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Hfh,43.68095,-79.5593,Factory
36,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Wincott and Westway,43.685569,-79.548337,Intersection
37,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Noor Dental,43.692419,-79.557712,Dentist's Office
38,"Kingsview Village, Martin Grove Gardens, Richview Gardens, St. Phillips",43.6889054,-79.55472440000001,Antradar Software,43.69470228841829,-79.5503282546997,Building
